50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,7578a3f3-825c-49f7-b4ea-76cac023e8e9,1864,,,"[108.7, 8.0]",3942852,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Darwin Gabriel Núñez Ribeiro,32478.0,Center Forward,121,Uruguay,783,"['1fc81110-dc0e-44ea-92a2-0a371d8fe787', 'dae2358b-0397-4ecf-9431-f6e7b7e7cd35']",24,,,,,,,,,,,,,,,,,,Uruguay,783,00:20:24.674,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,038f771b-c24b-43c1-a13d-955e541a26ed,2066,,,"[105.7, 27.6]",3942852,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maximiliano Javier Araújo Vilches,35492.0,Left Midfield,132,Uruguay,783,['a5b0e4c2-e8f4-413b-9d3d-9c34281e9b1e'],6,,,,,,,,,,,,,,,,,,Uruguay,783,00:27:06.020,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,783e9389-619e-40cb-aa54-34c52f002587,2397,,,"[112.8, 18.5]",3942852,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Luis Alberto Suárez Díaz,5246.0,Right Center Forward,152,Uruguay,783,['6bf1a05c-68f8-4cba-a662-f92d954ad773'],34,,,,,,,,,,,,,,,,,,Uruguay,783,00:38:34.635,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,84b3c29d-c74d-41a6-9d3a-0e10cd568f18,2501,,,"[44.7, 70.1]",3942852,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Diego Nicolás De La Cruz Arcosa,28729.0,Right Back,158,Uruguay,783,['af071891-dcea-4f69-ba48-0f6ccc4bcfeb'],27,,,,,,,,,,,,,,,,,,Uruguay,783,00:42:27.107,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,ba64bb4d-8677-4acc-ad6a-c028d8220e8e,2637,,,"[93.0, 16.0]",3942852,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maximiliano Javier Araújo Vilches,35492.0,Left Midfield,164,Uruguay,783,['86653824-0f5e-433b-ad5e-443db6a8fb4a'],26,,,,,,,,,,,,,,,,,,Uruguay,783,00:45:26.042,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,4671b702-7074-43d9-9c9b-ad4a98671002,2767,,,"[75.0, 6.5]",3942852,96,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Johan Andrés Mojica Palacio,5691.0,Left Wing Back,173,Colombia,769,"['7d9b3578-104e-4c33-9cb8-8bdd190bb08e', 'd2d9750b-6a22-48ab-be73-47f5251e77f7']",3,,,,,,,,,,,,,,,,,,Colombia,769,00:51:03.015,Dribble,True
,,,,,,,,,,,,,,,,0.682138,,,,,,,,,,,,,a6913c0f-2021-4012-b58f-15b7fbb8c3f9,230,,,"[97.9, 53.9]",3942852,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jhon Adolfo Arias Andrade,27277.0,Right Wing,15,Colombia,769,['f42224d8-6396-41ab-a106-e1c2b0f34cbe'],17,,Right Foot,,"[120.0, 46.7, 6.7]",,"[{'location': [97.7, 42.1], 'player': {'id': 36659, 'name': 'Manuel Ugarte Ribeiro'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.4, 50.7], 'player': {'id': 7104, 'name': 'Mathías Olivera Miramontes'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.4, 39.3], 'player': {'id': 5259, 'name': 'José María Giménez de Vargas'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [97.1, 49.2], 'player': {'id': 35492, 'name': 'Maximiliano Javier Araújo Vilches'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [102.4, 27.0], 'player': {'id': 35690, 'name': 'Sebastián Enzo Cáceres Ramos'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [94.8, 37.0], 'player': {'id': 5260, 'name': 'Rodrigo Bentancur Colmán'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [117.6, 41.9], 'player': {'id': 36710, 'name': 'Sergio Rochet Álvarez'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [95.6, 29.7], 'player': {'id': 8817, 'name': 'Jhon Andrés Córdoba Copete'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [96.9, 43.3], 'player': {'id': 27158, 'name': 'Luis Fernando Díaz Marulanda'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [101.0, 55.9], 'player': {'id': 27423, 'name': 'Daniel Muñoz Mejía'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",c3c8a4d4-d310-4b0b-837e-2be4b08b1408,Off T,,0.028679429,Normal,Open Play,,,,,,Colombia,769,00:05:17.889,Shot,
,,,,,,,,,,,,,,,,1.235762,,,,,,,,,,,,,edd91f1c-5984-4594-9903-60667dba3813,549,,,"[109.4, 46.1]",3942852,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Muñoz Mejía,27423.0,Right Back,32,Colombia,769,"['8cfbf034-fa83-407a-b5ae-20b0585b17ad', 'f8e09487-e79d-4a24-801c-f0233e0a3e79']",4,True,Head,,"[120.0, 34.5, 0.5]",,"[{'location': [120.0, 7.9], 'player': {'id': 27158, 'name': 'Luis Fernando Díaz Marulanda'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [114.4, 15.8], 'player': {'id': 36288, 'name': 'Facundo Pellistri Rebollo'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [105.3, 22.6], 'player': {'id': 5260, 'name': 'Rodrigo Bentancur Colmán'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [110.9, 42.0], 'player': {'id': 8817, 'name': 'Jhon Andrés Córdoba Copete'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [103.0, 38.8], 'player': {'id': 27277, 'name': 'Jhon Adolfo Arias Andrade'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [118.5, 41.0], 'player': {'id': 36710, 'name': 'Sergio Rochet Álvarez'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [119.7, 18.8], 'player': {'id': 35690, 'name': 'Sebastián Enzo Cáceres Ramos'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [115.1, 32.9], 'player': {'id': 5259, 'name': 'José María Giménez de Vargas'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.8, 44.2], 'player': {'id': 7104, 'name': 'Mathías Olivera Miramontes'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [112.6, 40.8], 'player': {'id': 36659, 'name': 'Manuel Ugarte Ribeiro'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.2, 45.8], 'player': {'id': 35492, 'name': 'Maximiliano Javier Araújo Vilches'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}]",ee60d0ed-fb99-4b44-8a09-27ac06955e09,Off T,,0.03315231,Normal,Open Play,,,,,,Colombia,769,00:14:04.208,Shot,True
,,,,,,,,,,,,,,,,1.140572,,,,,,,,,,,,,beb92687-6300-4bfb-bc3c-a6fba7694e0e,583,,,"[85.8, 39.6]",3942852,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jefferson Andrés Lerma Solís,5678.0,Left Defensive Midfield,34,Colombia,769,['2109fc54-700e-4e71-a9c2-bfedad3293e5'],19,,Right Foot,,"[120.0, 32.5, 0.4]",,"[{'location': [91.2, 18.8], 'player': {'id': 36288, 'name': 'Facundo Pellistri Rebollo'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [78.8, 47.1], 'player': {'id': 28729, 'name': 'Diego Nicolás De La Cruz Arcosa'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [84.4, 27.0], 'player': {'id': 6773, 'name': 'Federico Santiago Valverde Dipetta'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [117.0, 40.0], 'player': {'id': 36710, 'name': 'Sergio Rochet Álvarez'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.1, 53.3], 'player': {'id': 7104, 'name': 'Mathías Olivera Miramontes'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [99.5, 43.9], 'player': {'id': 36659, 'name': 'Manuel Ugarte Ribeiro'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [98.9, 40.1], 'player': {'id': 5259, 'name': 'José María Giménez de Vargas'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.8, 26.6], 'player': {'id': 35690, 'name': 'Sebastián Enzo Cáceres Ramos'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [87.1, 56.3], 'player': {'id': 35492, 'name': 'Maximiliano Javier Araújo Vilches'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [90.2, 45.4], 'player': {'id': 5260, 'name': 'Rodrigo Bentancur Colmán'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [91.1, 3.0], 'player': {'id': 5691, 'name': 'Johan Andrés Mojica Palacio'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [94.8, 58.6], 'player': {'id': 27277, 'name': 'Jhon Adolfo Arias Andrade'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [100.2, 45.5], 'player': {'id': 8817, 'name': 'Jhon Andrés Córdoba Copete'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [88.2, 51.5], 'player': {'id': 5695, 'name': 'James David Rodríguez Rubio'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [79.4, 70.5], 'player': {'id': 27423, 'name': 'Daniel Muñoz Mejía'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",8c6e551b-1bf4-4c85-ae35-e0e8386ce8e1,Off T,,0.02149545,Normal,Open Play,,,,,,Colombia,769,00:15:19.800,Shot,
,,,,,,,,,,,,,,,,0.503127,,,,,,,,,,,,,7e0d643c-c860-49d6-985d-9b39642f6c46,642,,,"[103.5, 44.4]",3942852,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Darwin Gabriel Núñez Ribeiro,32478.0,Center Forward,38,Uruguay,783,"['3ecbd4db-4baf-4d8b-ab83-de7534669ab5', 'dd5a15e0-e3be-4bcf-b152-c276f22915a4']",56,,Left Foot,,"[120.0, 35.1, 0.5]",,"[{'location': [81.8, 22.4], 'player': {'id': 27277, 'name': 'Jhon Adolfo Arias Andrade'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [91.3, 44.1], 'player': {'id': 49395, 'name': 'Richard Rios Montoya'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [97.5, 40.4], 'player': {'id': 5678, 'name': 'Jefferson Andrés Lerma Solís'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [104.6, 46.3], 'player': {'id': 28567, 'name': 'Carlos Eccehomo Cuesta Figueroa'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.0, 44.9], 'player': {'id': 5691, 'name': 'Johan Andrés Mojica Palacio'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.8, 42.1], 'player': {'id': 3494, 'name': 'Davinson Sánchez Mina'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.4, 26.2], 'player': {'id': 27423, 'name': 'Daniel Muñoz Mejía'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [96.9, 48.4], 'player': {'id': 28729, 'name': 'Diego Nicolás De La Cruz Arcosa'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [102.8, 59.4], 'player': {'id': 36288, 'name': 'Facundo Pellistri Rebollo'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [113.3, 41.7], 'player': {'id': 27225, 'name': 'Camilo Andrés Vargas Gil'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [91.3, 35.6], 'player': {'id': 6773, 'name': 'Federico Santiago Valverde Dipetta'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [97.0, 19.3], 'player': {'id': 35492, 'name': 'Maximiliano Javier Araújo Vilches'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}]",4156a97e-ac04-485c-a488-3d15e30862c2,Off T,,0.19758813,Normal,Open Play,,,,,,Uruguay,783,00:16:56.156,Shot,True
,,,,,,,,,,,,,,,,0.424339,,,,,,,,,,,,,20c838dc-fb17-4bf8-8260-e0efc5eda376,758,,,"[108.0, 55.0]",3942852,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Darwin Gabriel Núñez Ribeiro,32478.0,Center Forward,48,Uruguay,783,['df976314-638f-4fff-b881-84f5133cb501'],35,,Right Foot,,"[120.0, 30.2, 0.4]",True,"[{'location': [95.4, 26.3], 'player': {'id': 35492, 'name': 'Maximiliano Javier Araújo Vilches'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [96.6, 48.9], 'player': {'id': 49395, 'name': 'Richard Rios Montoya'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [106.8, 54.4], 'player': {'id': 5691, 'name': 'Johan Andrés Mojica Palacio'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.7, 49.8], 'player': {'id': 28567, 'name': 'Carlos Eccehomo Cuesta Figueroa'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.8, 32.9], 'player': {'id': 27423, 'name': 'Daniel Muñoz Mejía'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [109.1, 44.2], 'player': {'id': 3494, 'name': 'Davinson Sánchez Mina'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [118.2, 44.6], 'player': {'id': 27225, 'name': 'Camilo Andrés Vargas Gil'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [99.4, 60.9], 'player': {'id': 28729, 'name': 'Diego Nicolás De La Cruz Arcosa'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [103.8, 53.3], 'player': {'id': 36288, 'name': 'Facundo Pellistri Rebollo'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}]",,Off T,,0.06373397,Normal,Open Play,,,,,,Uruguay,783,00:21:35.544,Shot,
,,,,,,,,,,,,,,,,0.33035,,,,,,,,,,,,,d3226187-db3f-4d31-9098-f39ed6445e55,873,,,"[115.3, 24.6]",3942852,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Darwin Gabriel Núñez Ribeiro,32478.0,Center Forward,51,Uruguay,783,['a735f3d8-50a5-4952-ab5d-ae52a3db9d11'],8,,Left Foot,,"[115.4, 50.7]",True,"[{'location': [119.2, 37.2], 'player': {'id': 27225, 'name': 'Camilo Andrés Vargas Gil'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [111.4, 62.5], 'player': {'id': 5678, 'name': 'Jefferson Andrés Lerma Solís'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [106.2, 44.3], 'player': {'id': 49395, 'name': 'Richard Rios Montoya'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [109.9, 50.3], 'player': {'id': 5691, 'name': 'Johan Andrés Mojica Palacio'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.7, 46.0], 'player': {'id': 28567, 'name': 'Carlos Eccehomo Cuesta Figueroa'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.4, 28.2], 'player': {'id': 27277, 'name': 'Jhon Adolfo Arias Andrade'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [113.9, 38.4], 'player': {'id': 3494, 'name': 'Davinson Sánchez Mina'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [117.1, 30.7], 'player': {'id': 27423, 'name': 'Daniel Muñoz Mejía'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.7, 52.2], 'player': {'id': 35492, 'name': 'Maximiliano Javier Araújo Vilches'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [107.0, 48.5], 'player': {'id': 36288, 'name': 'Facundo Pellistri Rebollo'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}]",9918066a-5c93-4257-aed0-b2dfa21cf216,Wayward,,0.010765386,Volley,Open Play,,,,,,Uruguay,783,00:24:08.408,Shot,
,,,,,,,,,,,,,,,,0.395347,,,,,,,,,,,,,5465b095-cec5-4bfb-a6d2-58de2e3013e8,926,,,"[99.4, 38.0]",3942852,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Darwin Gabriel Núñez Ribeiro,32478.0,Center Forward,54,Uruguay,783,['780c97db-2342-4dbc-bfa3-fe2f1490b44f'],2,,Right Foot,,"[120.0, 45.1, 3.6]",,"[{'location': [91.4, 47.4], 'player': {'id': 28567, 'name': 'Carlos Eccehomo Cuesta Figueroa'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [91.7, 40.4], 'player': {'id': 5678, 'name': 'Jefferson Andrés Lerma Solís'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [90.9, 23.0], 'player': {'id': 27423, 'name': 'Daniel Muñoz Mejía'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [90.7, 18.3], 'player': {'id': 49395, 'name': 'Richard Rios Montoya'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [102.6, 38.1], 'player': {'id': 5691, 'name': 'Johan Andrés Mojica Palacio'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.1, 31.2], 'player': {'id': 3494, 'name': 'Davinson Sánchez Mina'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.3, 40.5], 'player': {'id': 27225, 'name': 'Camilo Andrés Vargas Gil'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [87.6, 31.0], 'player': {'id': 28729, 'name': 'Diego Nicolás De La Cruz Arcosa'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [95.8, 52.0], 'player': {'id': 6773, 'name': 'Federico Santiago Valverde Dipetta'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [88.9, 22.5], 'player': {'id': 35492, 'name': 'Maximiliano Javier Araújo Vilches'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [100.3, 24.9], 'player': {'id': 36288, 'name': 'Facundo Pellistri Rebollo'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}]",75dd75c5-4dcc-479a-b9d8-bceb91489fdb,Off T,,0.09206518,Normal,Open Play,,,,,,Uruguay,783,00:27:02.365,Shot,
,,,,,,,,,,,,,,,,0.774081,,,,,,,,,,,,,dc2a1016-c33d-4c41-9d31-f56e62b519f0,1105,,,"[108.7, 37.2]",3942852,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jhon Andrés Córdoba Copete,8817.0,Center Forward,65,Colombia,769,['a9006ddb-1bf9-4561-8c66-e808e603a50d'],52,,Head,,"[120.0, 51.3, 1.3]",,"[{'location': [90.4, 44.4], 'player': {'id': 5678, 'name': 'Jefferson Andrés Lerma Solís'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [110.0, 35.0], 'player': {'id': 35690, 'name': 'Sebastián Enzo Cáceres Ramos'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [118.2, 38.7], 'player': {'id': 36710, 'name': 'Sergio Rochet Álvarez'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.6, 62.7], 'player': {'id': 7104, 'name': 'Mathías Olivera Miramontes'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.4, 52.6], 'player': {'id': 5259, 'name': 'José María Giménez de Vargas'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.8, 39.0], 'player': {'id': 36659, 'name': 'Manuel Ugarte Ribeiro'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [97.7, 55.0], 'player': {'id': 5260, 'name': 'Rodrigo Bentancur Colmán'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [92.3, 58.7], 'player': {'id': 35492, 'name': 'Maximiliano Javier Araújo Vilches'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [97.7, 45.0], 'player': {'id': 6773, 'name': 'Federico Santiago Valverde Dipetta'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [102.5, 67.7], 'player': {'id': 27277, 'name': 'Jhon Adolfo Arias Andrade'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [95.8, 55.3], 'player': {'id': 49395, 'name': 'Richard Rios Montoya'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [94.0, 57.9], 'player': {'id': 27423, 'name': 'Daniel Muñoz Mejía'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [106.4, 29.2], 'player': {'id': 27158, 'name': 'Luis Fernando Díaz Marulanda'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [95.1, 69.6], 'player': {'id': 5695, 'name': 'James David Rodríguez Rubio'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]",8bf01029-c5c4-463f-b77d-49194e6859d0,Off T,,0.07243754,Normal,Open Play,,,,,,Colombia,769,00:32:52.774,Shot,
,,,,,,,,,,,,,,,,0.597148,,,,,,,,,,,,,b68e4764-8be8-4053-b717-4f026a8018a3,1202,,,"[115.2, 33.0]",3942852,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jefferson Andrés Lerma Solís,5678.0,Left Defensive Midfield,73,Colombia,769,"['68c5557d-1993-4685-9e52-07ecc951c462', '7f377d3d-093b-46a7-be69-20b9acb0984d']",42,True,Head,,"[120.0, 36.4, 0.8]",,"[{'location': [113.5, 30.4], 'player': {'id': 27277, 'name': 'Jhon Adolfo Arias Andrade'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [113.7, 42.6], 'player': {'id': 28567, 'name': 'Carlos Eccehomo Cuesta Figueroa'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [116.0, 39.0], 'player': {'id': 8817, 'name': 'Jhon Andrés Córdoba Copete'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [99.0, 41.3], 'player': {'id': 49395, 'name': 'Richard Rios Montoya'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [111.1, 33.8], 'player': {'id': 27158, 'name': 'Luis Fernando Díaz Marulanda'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [114.9, 35.6], 'player': {'id': 3494, 'name': 'Davinson Sánchez Mina'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [114.3, 43.0], 'player': {'id': 35690, 'name': 'Sebastián Enzo Cáceres Ramos'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [116.8, 36.7], 'player': {'id': 7104, 'name': 'Mathías Olivera Miramontes'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [114.4, 33.8], 'player': {'id': 36659, 'name': 'Manuel Ugarte Ribeiro'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [115.8, 33.5], 'player': {'id': 5259, 'name': 'José María Giménez de Vargas'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.5, 31.6], 'player': {'id': 28729, 'name': 'Diego Nicolás De La Cruz Arcosa'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [113.4, 35.9], 'player': {'id': 5264, 'name': 'Guillermo Varela Olivera'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.0, 39.3], 'player': {'id': 6773, 'name': 'Federico Santiago Valverde Dipetta'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [118.7, 36.7], 'player': {'id': 36710, 'name': 'Sergio Rochet Álvarez'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [117.6, 42.3], 'player': {'id': 35492, 'name': 'Maximiliano Javier Araújo Vilches'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [111.2, 45.2], 'player': {'id': 32478, 'name': 'Darwin Gabriel Núñez Ribeiro'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}]",55217733-756c-46b3-b2b8-7d7162376a29,Goal,,0.067956895,Normal,Open Play,,,,,,Colombia,769,00:38:42.074,Shot,True
